Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
16.12.2024;05:00;30678,56;5204,27;1831,68;4655,06;1050,58;9269,07;5963,44;,02;92,43;1360,08;163,38;596,37;959,24;0;0;-541,8;74,74
16.12.2024;06:00;32399,79;7051,38;1456,92;4705,75;1138,74;9384,37;6010,17;,95;92,44;1359,27;161,17;588,99;955,66;0;0;-583,46;77,44
16.12.2024;07:00;36293,41;11192,5;1393,1;4722,43;1104,6;9435,99;5793,72;16,53;92,74;1360,05;172,22;598,57;959,86;0;0;-624,16;75,26
16.12.2024;08:00;42756,31;15862,86;2844,9;4788,36;1524,69;9445,34;5568,03;81,67;94,45;1358,01;200,92;594,39;967,48;0;0;-650,98;76,19
16.12.2024;09:00;46210,28;16672,33;5595,6;4805,19;1800,96;9443,11;5047,09;186,67;97,79;1359,49;220,8;593,51;956,1;0;0;-640,52;72,16
16.12.2024;10:00;46976,87;16823,3;6631,74;4872,68;1784,4;9427,02;4480,5;314,58;97,07;1339,65;223;575,28;964;0;0;-631,74;75,39
16.12.2024;11:00;46696,53;16117,64;7503,85;4944,52;1694,39;9424,11;3987,69;409,9;94,95;1322,02;220,8;565,8;974,93;0;0;-642,69;78,62
16.12.2024;12:00;45263,79;16621,78;6311,4;5075,31;1379,19;9451,56;3405,1;443,35;97,53;1314,3;216,38;564,69;970,58;0;0;-665,18;77,8
16.12.2024;13:00;45834,86;16797,39;6991,81;5228,07;1482,6;9430,83;2926,12;415,85;84,95;1297,34;220,8;559,03;977,19;0;0;-657,26;80,14
16.12.2024;14:00;46904,32;16497,35;8588,92;5279,55;1630,77;9450,42;2655,3;311,39;84,23;1301,49;223;555,17;968,39;0;0;-717,7;76,04
16.12.2024;15:00;47295,94;16704,26;8811,09;5245,57;1844,84;9442,75;2536,27;196,85;88,46;1320,38;220,8;559,64;981,79;0;0;-731,32;74,56
16.12.2024;16:00;48685,24;17385,01;9252,67;5282,05;2148,46;9437,23;2523,3;92,06;94,56;1318,16;223;557,05;978,75;0;0;-680,63;73,57
16.12.2024;17:00;49848,79;17470,26;10263,86;5348,68;2293,65;9430,91;2545,6;14,11;94,16;1322,52;220,8;549,48;980,15;0;0;-758,75;73,36
16.12.2024;18:00;48486,93;17105,65;8974,9;5368,09;2236,52;9428,28;2829,94;5,02;93,16;1342,35;220,8;577,45;977,08;0;0;-743,6;71,29
16.12.2024;19:00;46872,27;16904,44;7430,65;5376,36;2130,33;9426,4;3020,23;5,01;93,06;1350,4;218,59;573,49;972,25;0;0;-699,04;70,1
16.12.2024;20:00;45846,81;17219,96;6381,75;5372,16;1981,68;9374,83;2876,72;5,01;95,96;1357,96;225,2;572,71;972,81;0;0;-659,48;69,54
16.12.2024;21:00;44790,96;16631,81;6008,12;5367,39;1861,85;9399,13;2896,29;5,01;94,16;1360,25;220,8;585,57;962,66;0;0;-659,66;57,58
16.12.2024;22:00;43000,24;14721,7;6243,42;5388,1;1722,25;9395,71;2890,67;5,01;94,15;1363,86;220,8;581,53;963,54;0;0;-661,71;71,21
16.12.2024;23:00;40931,67;13426,61;5611,18;5349,25;1695,05;9403,56;2759,75;5,01;94,16;1374,72;225,2;576,55;971,22;0;0;-631,35;70,76
17.12.2024;00:00;38127,01;12422,58;3872,41;5324,15;1645,82;9466,21;2758,13;5,01;91,05;1379,03;220,8;574,12;953,59;0;0;-655,65;69,76
17.12.2024;01:00;35876,63;11741,36;2320,79;5247,42;1580,13;9438,53;2887,8;5,01;91,98;1383,15;218,59;566,85;960,39;0;0;-633,89;68,52
17.12.2024;02:00;34386,79;10691,86;1853,51;5194,14;1402,14;9454,19;3125,75;5,01;91,78;1384,77;225,2;566,22;966,53;0;0;-638,4;64,09
17.12.2024;03:00;33508,38;9790,31;1582,58;5199,54;1282,66;9424,53;3507,77;5,01;91,04;1387,75;220,8;572,47;975,53;0;0;-602,25;70,64
17.12.2024;04:00;33234,65;9533,31;1298,08;5273,57;1290,95;9437,43;3668,31;5,01;90,84;1387,27;223;582,81;987,85;0;0;-609,75;65,97
17.12.2024;05:00;33706,72;10086,61;1294,08;5351,63;1177,6;9417,46;3634,42;5,02;89,99;1387,26;223;582,88;984,45;0;0;-594,88;67,2
17.12.2024;06:00;35109,61;11554,33;1379,26;5381,24;1225,69;9420,28;3455,66;5,92;89,69;1385,24;225,2;578,2;982,7;0;0;-640,65;66,85
17.12.2024;07:00;38668,88;13901,54;2357,63;5377,46;1307,12;9489,25;3478,68;17,73;91,39;1385,7;223;581,8;982,26;0;0;-593,82;69,14
17.12.2024;08:00;43803,76;14957,97;5977,67;5374,27;1696,25;9694,27;3235,08;243,74;91,59;1377,6;223;566,7;961,6;0;0;-663,4;67,42
17.12.2024;09:00;44689,15;15053,09;6004,13;5369,82;1797,35;9751,2;3096,27;1010,3;83,47;1358,8;220,79;573,81;964,36;0;0;-668,68;74,44
17.12.2024;10:00;42137,03;14955,74;3513,24;5419,11;1703,26;9745,98;2809,49;1431,94;89,28;1359,93;220,8;496,4;971,1;0;0;-655,74;76,5
17.12.2024;11:00;40439,52;13875,66;2976,75;5394,62;1532,99;9800,34;2647,07;1525,03;84,87;1348,81;223;575,76;983,28;0;0;-603,07;74,41
17.12.2024;12:00;37403,16;11688,45;2480,35;5380,5;1344,05;9530,04;2735,91;1576,8;90,57;1343,32;225,2;578,4;980,85;0;0;-622,46;71,18
17.12.2024;13:00;37618,67;12264,73;2503,08;5410,54;1350,75;9022,18;2794,61;1605,85;90,5;1334,4;223;582,71;983,5;0;0;-611,35;64,17
17.12.2024;14:00;39419,41;13496,94;2701,96;5373,87;1369,79;9718,02;2643,41;1506,45;88,26;1333,12;220,8;564,04;974,4;0;0;-647,16;75,51
17.12.2024;15:00;41135,5;15221,36;3419,04;5352,38;1528,15;9410,07;2574,29;1036,19;87,76;1335,66;223;565,34;991,19;0;0;-682,77;73,84
17.12.2024;16:00;45121;16615,14;6143,96;5155,35;1844,96;9759,91;2556,71;393,93;91,96;1335,69;220,79;575,92;994,59;0;0;-639,66;71,75
17.12.2024;17:00;48366,12;16968,17;9025,28;5044,47;2093,01;9760,22;2899,85;30,17;91,24;1349,11;220,8;567,91;973,39;0;0;-733,79;76,29
17.12.2024;18:00;48070,53;16813,81;8527,72;5062,59;2080,25;9755,7;3157,12;6,65;91,2;1364,58;220,8;562,55;992,52;0;0;-641,19;76,23
17.12.2024;19:00;46907,65;16989,38;7306,56;5082,41;1998,12;9765,99;3122,97;6,71;90,96;1348,05;223;562,67;983,98;0;0;-647,02;73,87
17.12.2024;20:00;46052,11;16909,31;6569,03;5099,03;1863,14;9968,34;2947,04;6,61;91,67;1374,94;225,2;574,48;995,32;0;0;-648,52;76,52
17.12.2024;21:00;44762,31;16566,41;5956,84;5044,98;1735,06;10081,38;2695,61;6,81;91,57;1384,15;223;585,09;983,21;0;0;-671,48;79,68
17.12.2024;22:00;43065,25;15563,84;5717,61;5081,32;1517,91;9922,36;2552,03;6,61;91,87;1380,89;225,21;583,64;979,37;0;0;-633,7;76,29
17.12.2024;23:00;40464,18;13504,55;5491,52;5149,21;1474,36;9836,45;2393,15;6,61;91,1;1380,68;220,8;568,11;955,59;0;0;-684,14;76,19
18.12.2024;00:00;37833,52;12869,24;3492,72;5084,93;1458,33;9955,91;2356,21;6,71;90,87;1380,25;220,79;578,56;927,69;0;0;-665,27;76,58
18.12.2024;01:00;35352,3;12296,59;2246,86;5064,06;1380,08;9521,45;2179,91;6,61;91,29;1376,41;218,59;568,49;937,71;0;0;-608,81;73,06
18.12.2024;02:00;34600,23;11772,32;1704,97;5051,86;1209,41;10083,08;2064,27;6,61;90,79;1379,63;223;571,59;966;0;0;-597,86;74,56
18.12.2024;03:00;33726,36;11016,28;1680,24;5066,58;1064,73;10119,47;2049,92;5,81;91,19;1380,02;220,8;570,34;958,08;0;0;-578,55;81,45
18.12.2024;04:00;33461,98;11137,16;1352,21;5060,77;1070,79;10120,79;2007,83;5,01;91,09;1367,99;220,8;577,92;953,83;0;0;-587,66;83,45
18.12.2024;05:00;33902,5;11610,68;1309,66;5081,66;1120,78;10106,12;1962,49;5,03;91,08;1384,29;223;575,52;957,93;0;0;-607,64;81,9
18.12.2024;06:00;35272,34;12837,56;1484,58;4941,86;1279,09;10109,05;1908,06;7,23;91,08;1380,62;220,8;577,89;956,8;0;0;-608,08;85,8
18.12.2024;07:00;38843,21;15218,95;2431,74;5018,65;1418,18;10102,83;1918,32;28,08;91,38;1381,28;223;581,43;975,56;0;0;-629,48;83,29
18.12.2024;08:00;43623,71;16172,74;5700,8;4906,75;1751,64;10061,56;1988,03;295,17;91,58;1378,79;220,8;570,31;972,07;0;0;-573,57;87,04
18.12.2024;09:00;44046,41;15788,74;5837,29;4847,23;1629,78;10083,44;2066,88;1168,15;86,09;1370,38;220,8;572,81;969,02;0;0;-679,77;85,57
18.12.2024;10:00;41935,56;15558,74;3568,26;4892,71;1552,08;10126,56;1981,74;1648,46;92,41;1346,61;223;581,56;941,25;0;0;-661,91;84,09
18.12.2024;11:00;40203,88;14311,9;3541,09;4906,62;1375,38;10093,44;1668,94;1690,25;92,49;1337,65;220,8;570,71;948,16;0;0;-638,8;85,25
18.12.2024;12:00;37245,93;12420,79;3157,06;4930,14;1300,87;9504,47;1592,85;1686,41;92,98;1329,23;220,8;577,58;959,67;0;0;-608,84;81,92
18.12.2024;13:00;37637,65;13024,44;3030,27;4929,21;1380,47;9491,48;1480,17;1686,84;92;1269,75;225,2;568,29;970,36;0;0;-594,83;84
18.12.2024;14:00;39357,14;14622,51;3166,62;4936,41;1321,97;9690,21;1434,06;1646,02;91,19;1253,17;225,2;577,88;969,05;0;0;-658,84;81,69
18.12.2024;15:00;41425,86;15805;4080,77;4990,84;1592,67;9698,85;1427,52;1305,53;94;1244,6;220,8;574,32;976,48;0;0;-668,98;83,46
18.12.2024;16:00;45253,58;16880,64;7104,67;5064,4;1859,74;9922,28;1424,98;456,01;91,99;1270,72;223;567,12;962,1;0;0;-657,73;83,66
18.12.2024;17:00;48521,55;17053,51;10149,8;5052,36;2094,85;10076,48;1564,36;31,89;91,65;1279,99;220,8;562,12;958,57;0;0;-699,17;84,34
18.12.2024;18:00;48143,65;16615,81;9955,19;5068,79;2022,21;10104,71;1880,04;6,76;92,65;1302,9;220,8;558,03;968,15;0;0;-730,44;78,05
18.12.2024;19:00;46902,17;16669,34;8597,1;5091,71;1960,94;10086,93;1947,23;6,61;94,16;1319,3;220,8;566,69;966,84;0;0;-706,66;81,18
18.12.2024;20:00;45728,03;16788,55;7296,18;5103,82;1918,42;10108,75;1920,04;6,71;92,77;1328,09;220,79;571,03;966,28;0;0;-672,18;78,78
18.12.2024;21:00;44593,53;16166,17;7036,6;5075,96;1787,47;10080,74;1837,95;6,71;92,41;1333,72;223;565,36;966,59;0;0;-653,11;73,96
18.12.2024;22:00;42899,55;15488,7;6357,26;5014,78;1580,13;10103,31;1754,24;6,71;91,61;1333,25;220,8;559,23;971,12;0;0;-659,5;77,91
18.12.2024;23:00;40299,34;13946,29;5539,89;5016,15;1519,65;10094,86;1571,7;6,71;92,02;1331,63;223;557,05;952,21;0;0;-627,03;75,21
19.12.2024;00:00;38077,59;13902,89;3653,66;4952,62;1451,14;10107,14;1435,61;6,71;91,91;1317,47;220,8;538,53;959,3;0;0;-635,81;75,62
19.12.2024;01:00;35912,1;13185,39;2445,51;4862,1;1326,61;10091,79;1390,93;6,71;90,9;1323,56;218,59;522,6;949,57;0;0;-583,52;81,36
19.12.2024;02:00;34637,22;12600,22;1895,37;4946,87;1229,6;10076,64;1288,31;6,61;90,51;1333,19;220,8;519,14;956,1;0;0;-604,44;78,3
19.12.2024;03:00;33840,65;12064,2;1795,27;4984,16;1077,44;10060,96;1264,63;6,61;91,01;1331,38;223;513,3;948,62;0;0;-598,48;78,55
19.12.2024;04:00;33542,48;12080,71;1547,85;4983,32;1049;10010,01;1263,78;6,51;91,31;1326,08;220,8;516,09;956,61;0;0;-588,48;78,89
19.12.2024;05:00;33920,68;12456,54;1509,61;4987,61;1091,5;10011,39;1256,85;6,73;90,21;1329,85;223;511,53;965,15;0;0;-595,42;76,13
19.12.2024;06:00;35279,07;13635,07;1573,91;4959,65;1225,67;10007,67;1241,33;8,77;90,71;1362,51;225,21;522,89;974,92;0;0;-631,24;82
19.12.2024;07:00;38724,73;15938,29;2517,22;4843,5;1465,07;10012,49;1275,34;28,11;92,01;1358,69;225,2;573,64;968,08;0;0;-650,68;77,77
19.12.2024;08:00;43633,48;16492,5;6224,81;4862,49;1796,35;10027,64;1347,77;241,29;94,51;1346,92;223;569,25;973,64;0;0;-646,92;80,23
19.12.2024;09:00;44249,08;16128,84;6857,3;4855,35;1685,17;10077,88;1288,88;814,27;90,51;1340,91;220,8;559,97;940,11;0;0;-691,67;80,76
19.12.2024;10:00;42039,89;15843,36;4800,29;4853,78;1570,1;10042,73;1192,84;1171,9;92,85;1324,55;225,2;533,82;948,82;0;0;-640,72;80,37
19.12.2024;11:00;40471,32;15167,68;3865,43;4925,16;1333,51;10122,74;1078,83;1438,78;91,53;1301,93;225,2;551,42;937,15;0;0;-644,82;76,78
19.12.2024;12:00;37608,09;13324,21;3192,43;4867,33;1178,57;9880,86;961,49;1556,12;85,88;1305,25;225,2;545,85;962,37;0;0;-557,73;80,26
19.12.2024;13:00;37892,19;14058,78;2743,49;4867,17;1181,11;9974,9;889,43;1702,16;90,63;1302,01;223;466,31;929,07;0;0;-614,14;78,27
19.12.2024;14:00;39772,98;15241,8;3228,48;4827,94;1351,45;10114,15;872,36;1615,13;87,33;1292,1;220,8;565,43;906,36;0;0;-626,48;76,13
19.12.2024;15:00;41994,14;16442;4299,09;4939,65;1641,27;10084,08;830,59;1229,71;86,07;1286,64;220,8;565,13;920,61;0;0;-629,11;77,61
19.12.2024;16:00;45849,72;16920,6;8226,59;5046,17;1967,64;10020,41;793,26;397,42;84,22;1290,9;220,8;552,2;930,92;0;0;-679,85;78,44
19.12.2024;17:00;48806,3;16924,65;11298,87;5046,67;2148,48;10054,06;869,19;14,39;83,42;1304,5;220,8;553,01;931,29;0;0;-718,74;75,71
19.12.2024;18:00;48347,19;16708,73;10998,35;5035,66;2140,24;10031,75;973,22;,05;83,68;1324,03;223;558,22;929,15;0;0;-734,05;75,16
19.12.2024;19:00;47007,59;16749,47;9393,37;5078,67;2038,31;10089,69;1103,54;,01;84,52;1339,68;223;563,7;943,64;0;0;-673,73;73,72
19.12.2024;20:00;45889,02;16615,97;8396,36;5038,65;1899,44;10091,06;1270,12;,01;84,84;1352,19;223;562,88;947,11;0;0;-669,89;77,28
19.12.2024;21:00;44649,3;16536,35;7145,35;5008,32;1714,9;10095,41;1534;,01;84,84;1358,95;225,2;559,24;946,9;0;0;-636,99;76,82
19.12.2024;22:00;42996,04;15196,66;6482,08;4992,99;1593,63;10109,53;2019,8;,01;85,15;1361,39;220,8;559,17;943,09;0;0;-643,36;75,1
19.12.2024;23:00;40247,22;13161,24;5306,48;5057,77;1540,28;10096,87;2484,58;,01;84,75;1366,92;223;547,29;936;0;0;-633,87;75,9
20.12.2024;00:00;37841,01;12303,98;3460,12;5020,43;1403,01;10106,98;2907,54;,01;85,96;1365,75;220,8;568,1;957,6;0;0;-634,16;74,89
20.12.2024;01:00;35938,93;11178,02;2217,59;4974,01;1380,32;10091,92;3393,7;,01;85,96;1365,28;220,8;572,51;957,11;0;0;-571,78;73,48
20.12.2024;02:00;34511,58;10387,26;1512,29;4966,03;1193,49;10122,31;3697,45;,01;85,66;1369,25;223;566,32;962,17;0;0;-646,65;72,99
20.12.2024;03:00;33754,08;9544,92;1401,02;4960,14;1054,13;10125,43;3954,23;,01;85,21;1367,3;223;574,08;951,64;0;0;-561,13;74,1
20.12.2024;04:00;33419,96;8695,39;1112,02;4937,42;988,35;10114,04;4344,31;,01;84,3;1364,33;225,2;567,87;949,87;0;0;-37,69;74,54
20.12.2024;05:00;33904,7;9100,71;933,69;4939,56;1000,21;10121,7;4521,16;,03;84,91;1365,54;219,59;566,12;961,12;0;0;14,52;75,84
20.12.2024;06:00;35404,85;10191,46;851,03;4985,27;1191,12;10111,36;4859,58;1,1;85,71;1368,8;225,21;572,15;956,29;0;0;-69,41;75,18
20.12.2024;07:00;38759,77;12776,9;1702,75;5096,24;1388,45;10103,73;4995,71;14,4;85,62;1367,75;225,2;570,82;972,04;0;0;-614,16;74,32
20.12.2024;08:00;43810,09;13559,8;5188,17;5135,79;1705,94;10104,07;5229,96;143,5;86,81;1365,02;223;572,83;993,48;0;0;-568,75;70,47
20.12.2024;09:00;44987,61;13188,72;6589,78;5137,22;1649,45;9845,92;5512,97;439,73;88,02;1361,52;220,8;568,92;987,23;0;0;-669,68;67,01
20.12.2024;10:00;43828,31;12963,27;5666,24;5151,69;1515,53;9657,26;5545,75;700;87,11;1346,13;222,4;571,56;988,51;0;0;-658,24;71,1
20.12.2024;11:00;42725,14;11410,93;5842,97;5176,25;1331,11;9708,39;5735,99;884,95;87,49;1331,01;225,2;576,37;978,81;0;0;-635,06;70,73
20.12.2024;12:00;39426,24;9248,7;4506,67;5168,89;1175,84;9749,46;6020,3;985,48;87,48;1314,32;223;572,8;953,04;0;0;-644,58;64,84
20.12.2024;13:00;38771,09;9606,99;3480,39;5008,79;1157,23;9929,59;6016,17;969,33;94,69;1285,63;220,8;566,19;936,65;0;0;-566,05;64,69
20.12.2024;14:00;41283,11;11241,01;4400,45;4960,58;1233,32;9982,84;6055,28;860;94,3;1275,3;223;565,76;957,1;0;0;-630,55;64,72
20.12.2024;15:00;43158,86;12580,38;4628,87;4916,27;1496,16;10097,04;5991,98;892,26;87,4;1264,03;225,2;571,27;976,94;0;0;-636,56;67,62
20.12.2024;16:00;45821,82;13955,31;5932,05;5017,98;1729,61;10108,06;6182,82;369,94;86,89;1275,72;223;569,4;980,74;0;0;-678,1;68,4
20.12.2024;17:00;48262,18;14184,01;7873,17;5129,37;1927,73;10091,98;6530,8;14,62;87,09;1288,11;220,79;575,27;970,96;0;0;-699,04;67,32
20.12.2024;18:00;47501,68;13593,25;7373,24;5075,71;1988,43;10102,34;6864,95;,01;86,89;1292,07;223;586,14;987,2;0;0;-739,95;68,4
20.12.2024;19:00;46163,83;13720,11;6094,83;5071,67;1731,23;10108,65;6907,19;,01;86,29;1292,67;225,2;577,18;984,1;0;0;-704,49;69,19
20.12.2024;20:00;44915,66;13985,19;4910,75;5111,54;1631,08;9891,57;6837,84;,01;86,19;1290,24;220,8;571,77;982,46;0;0;-672,15;68,37
20.12.2024;21:00;43590,81;13247,31;5009,06;4945,06;1513,23;9703,75;6606,82;,01;85,69;1288,52;223;571,01;982,78;0;0;-658,19;72,76
20.12.2024;22:00;41896;10891,07;5689,12;4909,46;1518,14;9714,78;6582,69;,01;85,79;1292,17;220,8;570,07;979,02;0;0;-632,1;74,98
20.12.2024;23:00;40237,23;9349,12;5599,79;4992,83;1372;9634,62;6760,01;,01;86,81;1290,03;223;544,31;952,94;0;0;-640,76;72,52
21.12.2024;00:00;37359,68;8329,9;4014,42;4851,15;1421,92;9393,01;6790,5;,01;85,71;1266,22;209,75;586,12;975,4;0;0;-636,91;72,48
21.12.2024;01:00;35365,3;7757,75;2833,7;4804,04;1284,78;9373,87;6722,56;,01;85,71;1290,11;178,84;569,99;986,18;0;0;-594,43;72,19
21.12.2024;02:00;33581,37;6882,81;1890,27;4856,58;1141,06;9373,04;6481,96;,01;85,4;1290,63;163,38;573;986,81;0;0;-218,61;75,03
21.12.2024;03:00;32902,85;6305,76;1837,05;4850,17;998,05;9380,65;6309,96;,01;85,9;1288,29;163,38;563,62;991,78;0;0;53,19;75,04
21.12.2024;04:00;32729,92;6338,95;1479,89;4856,95;984,51;9359,9;6391,41;,01;85,19;1282,52;163,38;566,49;987,55;0;0;155,9;77,27
21.12.2024;05:00;32809,08;6227,75;1328,31;4878;1037,42;9382,53;6609,12;,01;77,99;1283,59;163,38;584,74;986,73;0;0;173,38;76,13
21.12.2024;06:00;33470,85;6210,73;1439,06;4848,32;1091,62;9386,24;7225,62;1,14;80,19;1266,16;161,17;576,6;991,26;0;0;117,54;75,2
21.12.2024;07:00;34820,9;7253,61;1372,85;4788,22;1102,72;9386,01;7628,77;8,63;84,49;1288,46;158,96;584,49;1003,6;0;0;85,09;75
21.12.2024;08:00;37534,61;9121,75;1984,21;4910,55;1384,58;9064,58;7903,87;233,99;86,1;1296,29;161,17;581,31;1003,44;0;0;-269,4;72,17
21.12.2024;09:00;39255,41;9610,07;2484,67;4871,89;1410,96;9332,74;8037,76;970,76;84,53;1281,49;163,38;587,92;998,67;0;0;-654,25;74,82
21.12.2024;10:00;39843,41;10066,52;2161,11;4873,01;1354,11;9361,76;8192,3;1371,54;80,91;1279,63;165,59;582,92;998,39;0;0;-710,61;66,23
21.12.2024;11:00;39752,25;9690;2963,51;4814,73;1264,22;9444,03;7923,53;1253,87;85,57;1268,23;83,38;572,46;1016,59;0;0;-693,79;65,92
21.12.2024;12:00;38797,3;8693,03;3271,88;4800,34;1146,53;9437,68;7891,5;1065,02;79,57;1265,77;163,38;575,06;1014,8;0;0;-678,31;71,05
21.12.2024;13:00;39496,57;9263,17;3621,71;4816,07;1224,35;9445,26;7664,6;969,58;87,97;1262,3;165,8;578,44;1009,43;0;0;-680,75;68,64
21.12.2024;14:00;40457,25;10046,45;4720,16;4834,72;1285,33;9434,9;7108,83;564,62;85,66;1264,84;165,59;575,05;1004,85;0;0;-705,35;71,6
21.12.2024;15:00;41504,68;11120,66;5444,29;4869,2;1470,41;9446,57;6379,28;309,85;85,46;1267,18;161,17;581,89;1006,67;0;0;-710,11;72,16
21.12.2024;16:00;43038,59;12338,34;6453,74;4910,55;1504,63;9444,67;5891,7;83,46;84,6;1285,58;163,38;586,21;1003,15;0;0;-783,5;72,08
21.12.2024;17:00;44894,11;12421,03;8327,39;4909,26;1856,27;9447,12;5522,21;4,43;85,11;1285,21;163,38;585,46;1004,42;0;0;-790,04;72,86
21.12.2024;18:00;45115,5;12487,94;9098,08;4875,99;1853,83;9447,51;4942,78;,3;84,61;1305,6;161,17;572,27;997,57;0;0;-785,69;73,54
21.12.2024;19:00;43804,84;12039,08;8623,38;5072,18;1754,91;9451,85;4449,43;,01;84,61;1321,19;163,38;573,57;1001,36;0;0;-802,72;72,61
21.12.2024;20:00;42524,49;11921,59;7299,87;5097,06;1611,54;9412,85;4711,43;,01;84,51;1326,4;163,38;576,62;1009,13;0;0;-763,82;73,92
21.12.2024;21:00;41372,5;11977,05;5722,45;5130,11;1604,55;9414,18;5097,24;,01;85,11;1311,65;163,38;577,14;997,92;0;0;-778,91;70,62
21.12.2024;22:00;39835,07;10144,8;6054,3;5123,86;1439,21;9424,33;5195,13;,01;83,62;1317,45;163,38;576,02;997,36;0;0;-757,79;73,39
21.12.2024;23:00;38000,16;8923,46;5380,85;5124,43;1445,68;9405,38;5241,75;,01;83,32;1321,41;161,17;566,93;997,74;0;0;-726,8;74,83
22.12.2024;00:00;35443,34;8310,76;3321,23;4827,47;1400,87;9396,67;5643,37;,01;84,46;1322,29;161,17;576,99;980,58;0;0;-654,56;72,03
22.12.2024;01:00;33473,1;7740,65;2156,08;4723,54;1314,21;9379,47;5482,05;,01;79,76;1324,64;161,17;575,33;946,95;0;0;-487,02;76,26
22.12.2024;02:00;32011,28;7400,43;1635,93;4614,79;1187,9;9409,14;5215;,01;78,86;1325,33;163,38;580,3;960,47;0;0;-634,8;74,54
22.12.2024;03:00;31051,34;7097,1;1385,72;4459,18;1063,34;9395,98;5028,48;,01;85,06;1324,76;163,38;578,34;975,34;0;0;-580,09;74,74
22.12.2024;04:00;30541,78;7390,81;1162,48;4474,21;1048,67;9394,14;4387,83;,01;85,26;1326,17;165,59;584,08;951,42;0;0;-503,61;74,72
22.12.2024;05:00;30556,45;7870,3;1138,27;4466,03;1109,26;9393,28;3707,64;,03;85,06;1346,84;163,38;580,87;954,13;0;0;-331,52;72,88
22.12.2024;06:00;30782,52;8451,79;1224,05;4497,65;1148,99;9398,32;3362,02;2,24;84,76;1355,34;163,38;571,85;966,1;0;0;-513,01;69,04
22.12.2024;07:00;30821,33;9138,78;1157,13;4285,04;1172,06;9390,87;2991,73;21,08;83,66;1353,54;161,17;575,16;983,5;0;0;-562,2;69,81
22.12.2024;08:00;30856,08;9327,29;1364,76;4292,08;1207,87;9408,98;2458,3;209,92;83,96;1358,4;163,38;574,5;985,28;0;0;-643,92;65,28
22.12.2024;09:00;31611,97;9525,77;1699,29;4339,72;1254,1;9331,68;2082,33;1044,75;85,04;1357,69;158,96;570,13;982,61;0;0;-892,09;71,99
22.12.2024;10:00;32329,51;9927,49;1914,03;4379,85;1210,07;9308,23;1803,55;1410,86;85,94;1354,97;161,17;587,83;978,25;0;0;-860,08;67,35
22.12.2024;11:00;32764,45;10018,85;2332,55;4462,23;1242,58;9368,32;1628,38;1418,36;83,94;1344,66;165,59;581,6;975,85;0;0;-925,4;66,94
22.12.2024;12:00;33253,23;10546,1;2153,04;4515,96;1251,78;9379,92;1729,04;1340,53;84,93;1336,88;161,17;572,24;964,25;0;0;-849,03;66,42
22.12.2024;13:00;33850,12;10602,02;2360,57;4550,21;1346,18;9431;1898,16;1347,18;87,23;1332,07;161,17;585,85;947,12;0;0;-866,88;68,24
22.12.2024;14:00;34373,12;11108;2518,1;4508,69;1292,36;9440,35;1835,63;1392,4;86,15;1328,54;161,17;576,35;944,88;0;0;-887,54;68,04
22.12.2024;15:00;34741,6;12468,73;2183,44;4516,84;1337,97;8908,26;1829,27;1146,61;86,01;1329,48;163,38;584,59;970,87;0;0;-852,65;68,8
22.12.2024;16:00;37228,85;13511,65;3738,19;4535,45;1548,98;9414,95;1712,12;413,76;85,42;1329,62;161,17;584,91;954,69;0;0;-827,33;65,27
22.12.2024;17:00;40247,16;13975,13;6309,06;4519,87;1803,74;9425,79;1906,34;15,13;84,62;1338,52;158,96;576,57;969,18;0;0;-904,64;68,89
22.12.2024;18:00;41687,64;13985,2;7487,89;4499,62;1884,61;9428,28;2090,52;,01;85,01;1350,54;163,38;577,12;986,54;0;0;-916,09;65,01
22.12.2024;19:00;41052,88;13678,59;6878,83;4522,49;1919,38;9434,52;2310,93;,01;84,11;1354,55;163,38;569,6;992,68;0;0;-921,53;65,34
22.12.2024;20:00;40182,74;13772,67;5409,47;4545,96;1808,51;9433,48;2846,21;,01;84,11;1358,52;158,96;570,98;995,92;0;0;-869,69;67,63
22.12.2024;21:00;39112,96;13182,13;4721,73;4618,74;1675,76;9435,79;3111,72;,01;84,51;1357,14;163,38;570,64;996,51;0;0;-874,4;69,3
22.12.2024;22:00;37959,99;11316,1;5279,21;4669,83;1407,8;9454,29;3453,75;,01;84,62;1356,82;163,38;574,86;1001,93;0;0;-874,15;71,54
22.12.2024;23:00;36644,91;10295,9;4832,82;4614,99;1375,03;9455,41;3653,29;6,01;86,24;1360,02;163,38;579,28;1012,11;0;0;-857,54;67,97
23.12.2024;00:00;34384,64;9277,21;3016,09;4663,16;1520,54;9388,66;4119,05;,01;84,57;1359,98;165,59;575,8;1007,66;0;0;-861,04;67,36
23.12.2024;01:00;32506,42;8092,77;2101,22;4763,76;1399,47;9393,31;4264;,01;84,47;1360,39;161,17;565,87;981,68;0;0;-730,1;68,4
23.12.2024;02:00;30832,77;6459,7;1833,32;4781,73;1210,66;9379,38;4400,24;,01;84,48;1359,75;163,38;568,37;984,27;0;0;-461,57;69,05
